session_id,pattern,t,x,vx,input_left,input_right
ping_pong_002,ping_pong,0.0,129.68,0.0,0,1
ping_pong_002,ping_pong,0.01667,131.18,90.0,0,1
ping_pong_002,ping_pong,0.03333,132.68,90.0,0,1
ping_pong_002,ping_pong,0.05,134.18,90.0,0,1
ping_pong_002,ping_pong,0.06667,135.68,90.0,0,1
ping_pong_002,ping_pong,0.08333,137.18,90.0,0,1
ping_pong_002,ping_pong,0.1,138.68,90.0,0,1
ping_pong_002,ping_pong,0.11667,140.18,90.0,0,1
ping_pong_002,ping_pong,0.13333,141.68,90.0,0,1
ping_pong_002,ping_pong,0.15,143.18,90.0,0,1
ping_pong_002,ping_pong,0.16667,144.68,90.0,0,1
ping_pong_002,ping_pong,0.18333,146.18,90.0,0,1
ping_pong_002,ping_pong,0.2,147.68,90.0,0,1
ping_pong_002,ping_pong,0.21667,149.18,90.0,0,1
ping_pong_002,ping_pong,0.23333,150.68,90.0,0,1
ping_pong_002,ping_pong,0.25,152.18,90.0,0,1
ping_pong_002,ping_pong,0.26667,153.68,90.0,0,1
ping_pong_002,ping_pong,0.28333,155.18,90.0,0,1
ping_pong_002,ping_pong,0.3,156.68,90.0,0,1
ping_pong_002,ping_pong,0.31667,158.18,90.0,0,1
ping_pong_002,ping_pong,0.33333,159.68,90.0,0,1
ping_pong_002,ping_pong,0.35,161.18,90.0,0,1
ping_pong_002,ping_pong,0.36667,162.68,90.0,0,1
ping_pong_002,ping_pong,0.38333,164.18,90.0,0,1
ping_pong_002,ping_pong,0.4,165.68,90.0,0,1
ping_pong_002,ping_pong,0.41667,167.18,90.0,0,1
ping_pong_002,ping_pong,0.43333,168.68,90.0,0,1
ping_pong_002,ping_pong,0.45,170.18,90.0,0,1
ping_pong_002,ping_pong,0.46667,171.68,90.0,0,1
ping_pong_002,ping_pong,0.48333,173.18,90.0,0,1
ping_pong_002,ping_pong,0.5,174.68,90.0,0,1
ping_pong_002,ping_pong,0.51667,176.18,90.0,0,1
ping_pong_002,ping_pong,0.53333,177.68,90.0,0,1
ping_pong_002,ping_pong,0.55,179.18,90.0,0,1
ping_pong_002,ping_pong,0.56667,180.68,90.0,0,1
ping_pong_002,ping_pong,0.58333,182.18,90.0,0,1
ping_pong_002,ping_pong,0.6,183.68,90.0,0,1
ping_pong_002,ping_pong,0.61667,185.18,90.0,0,1
ping_pong_002,ping_pong,0.63333,186.68,90.0,0,1
ping_pong_002,ping_pong,0.65,188.18,90.0,0,1
ping_pong_002,ping_pong,0.66667,189.68,90.0,0,1
ping_pong_002,ping_pong,0.68333,191.18,90.0,0,1
ping_pong_002,ping_pong,0.7,192.68,90.0,0,1
ping_pong_002,ping_pong,0.71667,194.18,90.0,0,1
ping_pong_002,ping_pong,0.73333,195.68,90.0,0,1
ping_pong_002,ping_pong,0.75,197.18,90.0,0,1
ping_pong_002,ping_pong,0.76667,198.68,90.0,0,1
ping_pong_002,ping_pong,0.78333,200.18,90.0,0,0
ping_pong_002,ping_pong,0.8,200.18,0.0,0,0
ping_pong_002,ping_pong,0.81667,200.18,0.0,0,0
ping_pong_002,ping_pong,0.83333,200.18,0.0,0,0
ping_pong_002,ping_pong,0.85,200.18,0.0,0,0
ping_pong_002,ping_pong,0.86667,200.18,0.0,0,0
