session_id,pattern,t,x,vx,input_left,input_right
noisy_sine_003,noisy_sine,0.0,61.762,0.0,0,1
noisy_sine_003,noisy_sine,0.01667,63.262,90.0,0,1
noisy_sine_003,noisy_sine,0.03333,64.762,90.0,0,1
noisy_sine_003,noisy_sine,0.05,66.262,90.0,0,1
noisy_sine_003,noisy_sine,0.06667,67.762,90.0,0,1
noisy_sine_003,noisy_sine,0.08333,69.262,90.0,0,1
noisy_sine_003,noisy_sine,0.1,70.762,90.0,0,1
noisy_sine_003,noisy_sine,0.11667,72.262,90.0,0,1
noisy_sine_003,noisy_sine,0.13333,73.762,90.0,0,1
noisy_sine_003,noisy_sine,0.15,75.262,90.0,0,1
noisy_sine_003,noisy_sine,0.16667,76.762,90.0,0,1
noisy_sine_003,noisy_sine,0.18333,78.262,90.0,0,1
noisy_sine_003,noisy_sine,0.2,79.762,90.0,1,0
noisy_sine_003,noisy_sine,0.21667,78.262,-90.0,0,1
noisy_sine_003,noisy_sine,0.23333,79.762,90.0,0,1
noisy_sine_003,noisy_sine,0.25,81.262,90.0,0,1
noisy_sine_003,noisy_sine,0.26667,82.762,90.0,0,1
noisy_sine_003,noisy_sine,0.28333,84.262,90.0,0,1
noisy_sine_003,noisy_sine,0.3,85.762,90.0,0,1
noisy_sine_003,noisy_sine,0.31667,87.262,90.0,1,0
noisy_sine_003,noisy_sine,0.33333,85.762,-90.0,0,1
noisy_sine_003,noisy_sine,0.35,87.262,90.0,0,1
noisy_sine_003,noisy_sine,0.36667,88.762,90.0,0,1
noisy_sine_003,noisy_sine,0.38333,90.262,90.0,0,1
noisy_sine_003,noisy_sine,0.4,91.762,90.0,0,1
noisy_sine_003,noisy_sine,0.41667,93.262,90.0,0,1
noisy_sine_003,noisy_sine,0.43333,94.762,90.0,0,1
noisy_sine_003,noisy_sine,0.45,96.262,90.0,0,1
noisy_sine_003,noisy_sine,0.46667,97.762,90.0,0,1
noisy_sine_003,noisy_sine,0.48333,99.262,90.0,0,1
noisy_sine_003,noisy_sine,0.5,100.762,90.0,0,1
noisy_sine_003,noisy_sine,0.51667,102.262,90.0,0,1
noisy_sine_003,noisy_sine,0.53333,103.762,90.0,0,1
noisy_sine_003,noisy_sine,0.55,105.262,90.0,0,1
noisy_sine_003,noisy_sine,0.56667,106.762,90.0,0,1
noisy_sine_003,noisy_sine,0.58333,108.262,90.0,0,1
noisy_sine_003,noisy_sine,0.6,109.762,90.0,0,0
noisy_sine_003,noisy_sine,0.61667,109.762,0.0,0,0
noisy_sine_003,noisy_sine,0.63333,109.762,0.0,0,0
noisy_sine_003,noisy_sine,0.65,109.762,0.0,1,0
noisy_sine_003,noisy_sine,0.66667,108.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.68333,106.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.7,105.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.71667,103.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.73333,102.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.75,100.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.76667,99.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.78333,97.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.8,96.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.81667,94.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.83333,93.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.85,91.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.86667,90.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.88333,88.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.9,87.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.91667,85.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.93333,84.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.95,82.762,-90.0,1,0
noisy_sine_003,noisy_sine,0.96667,81.262,-90.0,1,0
noisy_sine_003,noisy_sine,0.98333,79.762,-90.0,1,0
noisy_sine_003,noisy_sine,1.0,78.262,-90.0,1,0
noisy_sine_003,noisy_sine,1.01667,76.762,-90.0,1,0
noisy_sine_003,noisy_sine,1.03333,75.262,-90.0,0,1
noisy_sine_003,noisy_sine,1.05,76.762,90.0,0,0
noisy_sine_003,noisy_sine,1.06667,76.762,0.0,1,0
noisy_sine_003,noisy_sine,1.08333,75.262,-90.0,1,0
noisy_sine_003,noisy_sine,1.1,73.762,-90.0,1,0
noisy_sine_003,noisy_sine,1.11667,72.262,-90.0,1,0
noisy_sine_003,noisy_sine,1.13333,70.762,-90.0,1,0
noisy_sine_003,noisy_sine,1.15,69.262,-90.0,1,0
noisy_sine_003,noisy_sine,1.16667,67.762,-90.0,1,0
noisy_sine_003,noisy_sine,1.18333,66.262,-90.0,1,0
noisy_sine_003,noisy_sine,1.2,64.762,-90.0,1,0
noisy_sine_003,noisy_sine,1.21667,63.262,-90.0,1,0
noisy_sine_003,noisy_sine,1.23333,61.762,-90.0,1,0
