session_id,pattern,t,x,vx,input_left,input_right
noisy_ping_pong_005,noisy_ping_pong,0.0,49.917,0.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.01667,51.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.03333,52.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.05,54.417,90.0,0,0
noisy_ping_pong_005,noisy_ping_pong,0.06667,54.417,0.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.08333,55.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.1,57.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.11667,58.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.13333,60.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.15,61.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.16667,63.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.18333,64.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.2,66.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.21667,67.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.23333,69.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.25,70.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.26667,72.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.28333,73.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.3,75.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.31667,76.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.33333,78.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.35,79.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.36667,81.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.38333,82.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.4,84.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.41667,85.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.43333,87.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.45,88.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.46667,90.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.48333,91.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.5,93.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.51667,94.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.53333,96.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.55,97.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.56667,99.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.58333,100.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.6,102.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.61667,103.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.63333,105.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.65,106.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.66667,108.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.68333,109.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.7,111.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.71667,112.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.73333,114.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.75,115.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.76667,117.417,90.0,1,0
noisy_ping_pong_005,noisy_ping_pong,0.78333,115.917,-90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.8,117.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.81667,118.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.83333,120.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.85,121.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.86667,123.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.88333,124.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.9,126.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.91667,127.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.93333,129.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.95,130.917,90.0,0,0
noisy_ping_pong_005,noisy_ping_pong,0.96667,130.917,0.0,0,1
noisy_ping_pong_005,noisy_ping_pong,0.98333,132.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.0,133.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.01667,135.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.03333,136.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.05,138.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.06667,139.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.08333,141.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.1,142.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.11667,144.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.13333,145.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.15,147.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.16667,148.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.18333,150.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.2,151.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.21667,153.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.23333,154.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.25,156.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.26667,157.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.28333,159.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.3,160.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.31667,162.417,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.33333,163.917,90.0,0,1
noisy_ping_pong_005,noisy_ping_pong,1.35,165.417,90.0,0,1
