session_id,pattern,t,x,vx,input_left,input_right
noisy_step_and_pause_005,noisy_step_and_pause,0.0,26.011,0.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.01667,27.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.03333,29.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.05,30.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.06667,32.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.08333,33.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.1,35.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.11667,36.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.13333,38.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.15,39.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.16667,41.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.18333,42.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.2,44.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.21667,45.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.23333,47.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.25,48.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.26667,50.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.28333,51.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.3,53.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.31667,54.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.33333,56.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.35,57.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.36667,59.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.38333,60.511,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.4,62.011,90.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,0.41667,63.511,90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.43333,62.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.45,60.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.46667,59.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.48333,57.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.5,56.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.51667,54.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.53333,53.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.55,51.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.56667,50.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.58333,48.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.6,47.011,-90.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,0.61667,47.011,0.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.63333,45.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.65,44.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.66667,42.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.68333,41.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.7,39.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.71667,38.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.73333,36.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.75,35.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.76667,33.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.78333,32.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.8,30.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.81667,29.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.83333,27.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.85,26.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.86667,24.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.88333,23.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.9,21.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.91667,20.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.93333,18.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.95,17.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.96667,15.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,0.98333,14.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.0,12.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.01667,11.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.03333,9.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.05,8.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.06667,6.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.08333,5.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.1,3.511,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.11667,2.011,-90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.13333,0.511,-90.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.15,0.511,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.16667,0.511,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.18333,0.511,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.2,0.511,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.21667,0.511,0.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.23333,0.0,-30.633,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.25,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.26667,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.28333,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.3,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.31667,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.33333,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.35,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.36667,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.38333,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.4,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.41667,0.0,0.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.43333,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.45,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.46667,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.48333,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.5,0.0,0.0,0,1
noisy_step_and_pause_005,noisy_step_and_pause,1.51667,1.5,90.0,1,0
noisy_step_and_pause_005,noisy_step_and_pause,1.53333,0.0,-90.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.55,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.56667,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.58333,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.6,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.61667,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.63333,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.65,0.0,0.0,0,0
noisy_step_and_pause_005,noisy_step_and_pause,1.66667,0.0,0.0,0,0
