session_id,pattern,t,x,vx,input_left,input_right
dodge_and_return_005,dodge_and_return,0.0,114.108,0.0,1,0
dodge_and_return_005,dodge_and_return,0.01667,112.608,-90.0,1,0
dodge_and_return_005,dodge_and_return,0.03333,111.108,-90.0,1,0
dodge_and_return_005,dodge_and_return,0.05,109.608,-90.0,1,0
dodge_and_return_005,dodge_and_return,0.06667,108.108,-90.0,1,0
dodge_and_return_005,dodge_and_return,0.08333,106.608,-90.0,1,0
dodge_and_return_005,dodge_and_return,0.1,105.108,-90.0,0,0
dodge_and_return_005,dodge_and_return,0.11667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.13333,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.15,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.16667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.18333,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.2,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.21667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.23333,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.25,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.26667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.28333,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.3,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.31667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.33333,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.35,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.36667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.38333,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.4,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.41667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.43333,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.45,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.46667,105.108,0.0,0,0
dodge_and_return_005,dodge_and_return,0.48333,105.108,0.0,0,0
