session_id,pattern,t,x,vx,input_left,input_right
dodge_and_return_002,dodge_and_return,0.0,29.57,0.0,0,1
dodge_and_return_002,dodge_and_return,0.01667,31.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.03333,32.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.05,34.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.06667,35.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.08333,37.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.1,38.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.11667,40.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.13333,41.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.15,43.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.16667,44.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.18333,46.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.2,47.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.21667,49.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.23333,50.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.25,52.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.26667,53.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.28333,55.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.3,56.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.31667,58.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.33333,59.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.35,61.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.36667,62.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.38333,64.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.4,65.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.41667,67.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.43333,68.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.45,70.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.46667,71.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.48333,73.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.5,74.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.51667,76.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.53333,77.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.55,79.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.56667,80.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.58333,82.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.6,83.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.61667,85.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.63333,86.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.65,88.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.66667,89.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.68333,91.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.7,92.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.71667,94.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.73333,95.57,90.0,0,1
dodge_and_return_002,dodge_and_return,0.75,97.07,90.0,0,1
dodge_and_return_002,dodge_and_return,0.76667,98.57,90.0,0,0
dodge_and_return_002,dodge_and_return,0.78333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.8,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.81667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.83333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.85,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.86667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.88333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.9,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.91667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.93333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.95,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.96667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,0.98333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.0,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.01667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.03333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.05,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.06667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.08333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.1,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.11667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.13333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.15,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.16667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.18333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.2,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.21667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.23333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.25,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.26667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.28333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.3,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.31667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.33333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.35,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.36667,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.38333,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.4,98.57,0.0,0,0
dodge_and_return_002,dodge_and_return,1.41667,98.57,0.0,0,0
