session_id,pattern,t,x,vx,input_left,input_right
edge_hugging_001,edge_hugging,0.0,152.506,0.0,1,0
edge_hugging_001,edge_hugging,0.01667,151.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.03333,149.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.05,148.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.06667,146.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.08333,145.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.1,143.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.11667,142.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.13333,140.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.15,139.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.16667,137.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.18333,136.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.2,134.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.21667,133.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.23333,131.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.25,130.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.26667,128.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.28333,127.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.3,125.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.31667,124.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.33333,122.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.35,121.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.36667,119.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.38333,118.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.4,116.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.41667,115.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.43333,113.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.45,112.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.46667,110.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.48333,109.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.5,107.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.51667,106.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.53333,104.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.55,103.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.56667,101.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.58333,100.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.6,98.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.61667,97.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.63333,95.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.65,94.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.66667,92.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.68333,91.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.7,89.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.71667,88.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.73333,86.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.75,85.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.76667,83.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.78333,82.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.8,80.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.81667,79.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.83333,77.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.85,76.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.86667,74.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.88333,73.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.9,71.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.91667,70.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.93333,68.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.95,67.006,-90.0,1,0
edge_hugging_001,edge_hugging,0.96667,65.506,-90.0,1,0
edge_hugging_001,edge_hugging,0.98333,64.006,-90.0,1,0
edge_hugging_001,edge_hugging,1.0,62.506,-90.0,1,0
edge_hugging_001,edge_hugging,1.01667,61.006,-90.0,1,0
edge_hugging_001,edge_hugging,1.03333,59.506,-90.0,1,0
edge_hugging_001,edge_hugging,1.05,58.006,-90.0,1,0
edge_hugging_001,edge_hugging,1.06667,56.506,-90.0,1,0
edge_hugging_001,edge_hugging,1.08333,55.006,-90.0,1,0
edge_hugging_001,edge_hugging,1.1,53.506,-90.0,1,0
edge_hugging_001,edge_hugging,1.11667,52.006,-90.0,1,0
edge_hugging_001,edge_hugging,1.13333,50.506,-90.0,1,0
edge_hugging_001,edge_hugging,1.15,49.006,-90.0,1,0
edge_hugging_001,edge_hugging,1.16667,47.506,-90.0,1,0
edge_hugging_001,edge_hugging,1.18333,46.006,-90.0,1,0
edge_hugging_001,edge_hugging,1.2,44.506,-90.0,1,0
