session_id,pattern,t,x,vx,input_left,input_right
step_and_pause_000,step_and_pause,0.0,158.304,0.0,1,0
step_and_pause_000,step_and_pause,0.01667,156.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.03333,155.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.05,153.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.06667,152.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.08333,150.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.1,149.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.11667,147.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.13333,146.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.15,144.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.16667,143.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.18333,141.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.2,140.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.21667,138.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.23333,137.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.25,135.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.26667,134.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.28333,132.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.3,131.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.31667,129.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.33333,128.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.35,126.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.36667,125.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.38333,123.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.4,122.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.41667,120.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.43333,119.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.45,117.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.46667,116.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.48333,114.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.5,113.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.51667,111.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.53333,110.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.55,108.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.56667,107.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.58333,105.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.6,104.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.61667,102.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.63333,101.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.65,99.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.66667,98.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.68333,96.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.7,95.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.71667,93.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.73333,92.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.75,90.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.76667,89.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.78333,87.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.8,86.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.81667,84.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.83333,83.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.85,81.804,-90.0,1,0
step_and_pause_000,step_and_pause,0.86667,80.304,-90.0,1,0
step_and_pause_000,step_and_pause,0.88333,78.804,-90.0,1,0
