session_id,pattern,t,x,vx,input_left,input_right
ping_pong_005,ping_pong,0.0,148.742,0.0,0,1
ping_pong_005,ping_pong,0.01667,150.242,90.0,0,1
ping_pong_005,ping_pong,0.03333,151.742,90.0,0,1
ping_pong_005,ping_pong,0.05,153.242,90.0,0,1
ping_pong_005,ping_pong,0.06667,154.742,90.0,0,1
ping_pong_005,ping_pong,0.08333,156.242,90.0,0,1
ping_pong_005,ping_pong,0.1,157.742,90.0,0,1
ping_pong_005,ping_pong,0.11667,159.242,90.0,0,1
ping_pong_005,ping_pong,0.13333,160.742,90.0,0,1
ping_pong_005,ping_pong,0.15,162.242,90.0,0,1
ping_pong_005,ping_pong,0.16667,163.742,90.0,0,1
ping_pong_005,ping_pong,0.18333,165.242,90.0,0,1
ping_pong_005,ping_pong,0.2,166.742,90.0,0,1
ping_pong_005,ping_pong,0.21667,168.242,90.0,0,1
ping_pong_005,ping_pong,0.23333,169.742,90.0,0,1
ping_pong_005,ping_pong,0.25,171.242,90.0,0,1
ping_pong_005,ping_pong,0.26667,172.742,90.0,0,1
ping_pong_005,ping_pong,0.28333,174.242,90.0,0,1
ping_pong_005,ping_pong,0.3,175.742,90.0,0,1
ping_pong_005,ping_pong,0.31667,177.242,90.0,0,1
ping_pong_005,ping_pong,0.33333,178.742,90.0,0,1
ping_pong_005,ping_pong,0.35,180.242,90.0,0,1
ping_pong_005,ping_pong,0.36667,181.742,90.0,0,1
ping_pong_005,ping_pong,0.38333,183.242,90.0,0,1
ping_pong_005,ping_pong,0.4,184.742,90.0,0,1
ping_pong_005,ping_pong,0.41667,186.242,90.0,0,1
ping_pong_005,ping_pong,0.43333,187.742,90.0,0,1
ping_pong_005,ping_pong,0.45,189.242,90.0,0,1
ping_pong_005,ping_pong,0.46667,190.742,90.0,0,1
ping_pong_005,ping_pong,0.48333,192.242,90.0,0,1
ping_pong_005,ping_pong,0.5,193.742,90.0,0,1
ping_pong_005,ping_pong,0.51667,195.242,90.0,0,1
ping_pong_005,ping_pong,0.53333,196.742,90.0,0,1
ping_pong_005,ping_pong,0.55,198.242,90.0,0,1
ping_pong_005,ping_pong,0.56667,199.742,90.0,0,1
ping_pong_005,ping_pong,0.58333,201.242,90.0,0,0
ping_pong_005,ping_pong,0.6,201.242,0.0,0,0
ping_pong_005,ping_pong,0.61667,201.242,0.0,0,0
ping_pong_005,ping_pong,0.63333,201.242,0.0,0,0
ping_pong_005,ping_pong,0.65,201.242,0.0,0,0
ping_pong_005,ping_pong,0.66667,201.242,0.0,0,0
ping_pong_005,ping_pong,0.68333,201.242,0.0,0,0
ping_pong_005,ping_pong,0.7,201.242,0.0,1,0
ping_pong_005,ping_pong,0.71667,199.742,-90.0,1,0
ping_pong_005,ping_pong,0.73333,198.242,-90.0,1,0
ping_pong_005,ping_pong,0.75,196.742,-90.0,1,0
ping_pong_005,ping_pong,0.76667,195.242,-90.0,1,0
ping_pong_005,ping_pong,0.78333,193.742,-90.0,1,0
ping_pong_005,ping_pong,0.8,192.242,-90.0,1,0
ping_pong_005,ping_pong,0.81667,190.742,-90.0,1,0
ping_pong_005,ping_pong,0.83333,189.242,-90.0,1,0
ping_pong_005,ping_pong,0.85,187.742,-90.0,1,0
ping_pong_005,ping_pong,0.86667,186.242,-90.0,1,0
ping_pong_005,ping_pong,0.88333,184.742,-90.0,1,0
ping_pong_005,ping_pong,0.9,183.242,-90.0,1,0
ping_pong_005,ping_pong,0.91667,181.742,-90.0,1,0
ping_pong_005,ping_pong,0.93333,180.242,-90.0,1,0
ping_pong_005,ping_pong,0.95,178.742,-90.0,1,0
ping_pong_005,ping_pong,0.96667,177.242,-90.0,1,0
ping_pong_005,ping_pong,0.98333,175.742,-90.0,1,0
ping_pong_005,ping_pong,1.0,174.242,-90.0,1,0
ping_pong_005,ping_pong,1.01667,172.742,-90.0,1,0
ping_pong_005,ping_pong,1.03333,171.242,-90.0,1,0
ping_pong_005,ping_pong,1.05,169.742,-90.0,1,0
ping_pong_005,ping_pong,1.06667,168.242,-90.0,1,0
ping_pong_005,ping_pong,1.08333,166.742,-90.0,1,0
ping_pong_005,ping_pong,1.1,165.242,-90.0,1,0
ping_pong_005,ping_pong,1.11667,163.742,-90.0,1,0
ping_pong_005,ping_pong,1.13333,162.242,-90.0,1,0
ping_pong_005,ping_pong,1.15,160.742,-90.0,1,0
ping_pong_005,ping_pong,1.16667,159.242,-90.0,1,0
ping_pong_005,ping_pong,1.18333,157.742,-90.0,1,0
ping_pong_005,ping_pong,1.2,156.242,-90.0,1,0
ping_pong_005,ping_pong,1.21667,154.742,-90.0,1,0
ping_pong_005,ping_pong,1.23333,153.242,-90.0,1,0
ping_pong_005,ping_pong,1.25,151.742,-90.0,1,0
ping_pong_005,ping_pong,1.26667,150.242,-90.0,1,0
ping_pong_005,ping_pong,1.28333,148.742,-90.0,1,0
ping_pong_005,ping_pong,1.3,147.242,-90.0,1,0
ping_pong_005,ping_pong,1.31667,145.742,-90.0,1,0
ping_pong_005,ping_pong,1.33333,144.242,-90.0,1,0
ping_pong_005,ping_pong,1.35,142.742,-90.0,1,0
ping_pong_005,ping_pong,1.36667,141.242,-90.0,1,0
ping_pong_005,ping_pong,1.38333,139.742,-90.0,1,0
