session_id,pattern,t,x,vx,input_left,input_right
edge_hugging_005,edge_hugging,0.0,126.962,0.0,0,1
edge_hugging_005,edge_hugging,0.01667,128.462,90.0,0,1
edge_hugging_005,edge_hugging,0.03333,129.962,90.0,0,1
edge_hugging_005,edge_hugging,0.05,131.462,90.0,0,1
edge_hugging_005,edge_hugging,0.06667,132.962,90.0,0,1
edge_hugging_005,edge_hugging,0.08333,134.462,90.0,0,1
edge_hugging_005,edge_hugging,0.1,135.962,90.0,0,1
edge_hugging_005,edge_hugging,0.11667,137.462,90.0,0,1
edge_hugging_005,edge_hugging,0.13333,138.962,90.0,0,1
edge_hugging_005,edge_hugging,0.15,140.462,90.0,0,1
edge_hugging_005,edge_hugging,0.16667,141.962,90.0,0,1
edge_hugging_005,edge_hugging,0.18333,143.462,90.0,0,1
edge_hugging_005,edge_hugging,0.2,144.962,90.0,0,1
edge_hugging_005,edge_hugging,0.21667,146.462,90.0,0,1
edge_hugging_005,edge_hugging,0.23333,147.962,90.0,0,1
edge_hugging_005,edge_hugging,0.25,149.462,90.0,0,1
edge_hugging_005,edge_hugging,0.26667,150.962,90.0,0,1
edge_hugging_005,edge_hugging,0.28333,152.462,90.0,0,1
edge_hugging_005,edge_hugging,0.3,153.962,90.0,0,1
edge_hugging_005,edge_hugging,0.31667,155.462,90.0,0,1
edge_hugging_005,edge_hugging,0.33333,156.962,90.0,0,1
edge_hugging_005,edge_hugging,0.35,158.462,90.0,0,1
edge_hugging_005,edge_hugging,0.36667,159.962,90.0,0,1
edge_hugging_005,edge_hugging,0.38333,161.462,90.0,0,1
edge_hugging_005,edge_hugging,0.4,162.962,90.0,0,1
edge_hugging_005,edge_hugging,0.41667,164.462,90.0,0,1
edge_hugging_005,edge_hugging,0.43333,165.962,90.0,0,1
edge_hugging_005,edge_hugging,0.45,167.462,90.0,0,1
edge_hugging_005,edge_hugging,0.46667,168.962,90.0,0,1
edge_hugging_005,edge_hugging,0.48333,170.462,90.0,0,1
edge_hugging_005,edge_hugging,0.5,171.962,90.0,0,1
edge_hugging_005,edge_hugging,0.51667,173.462,90.0,0,1
edge_hugging_005,edge_hugging,0.53333,174.962,90.0,0,1
edge_hugging_005,edge_hugging,0.55,176.462,90.0,0,1
edge_hugging_005,edge_hugging,0.56667,177.962,90.0,0,1
edge_hugging_005,edge_hugging,0.58333,179.462,90.0,0,1
edge_hugging_005,edge_hugging,0.6,180.962,90.0,0,1
edge_hugging_005,edge_hugging,0.61667,182.462,90.0,0,1
edge_hugging_005,edge_hugging,0.63333,183.962,90.0,0,1
edge_hugging_005,edge_hugging,0.65,185.462,90.0,0,1
edge_hugging_005,edge_hugging,0.66667,186.962,90.0,0,1
edge_hugging_005,edge_hugging,0.68333,188.462,90.0,0,1
edge_hugging_005,edge_hugging,0.7,189.962,90.0,0,1
edge_hugging_005,edge_hugging,0.71667,191.462,90.0,0,1
edge_hugging_005,edge_hugging,0.73333,192.962,90.0,0,0
edge_hugging_005,edge_hugging,0.75,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.76667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.78333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.8,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.81667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.83333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.85,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.86667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.88333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.9,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.91667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.93333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.95,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.96667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,0.98333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.0,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.01667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.03333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.05,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.06667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.08333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.1,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.11667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.13333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.15,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.16667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.18333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.2,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.21667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.23333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.25,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.26667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.28333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.3,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.31667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.33333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.35,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.36667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.38333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.4,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.41667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.43333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.45,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.46667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.48333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.5,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.51667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.53333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.55,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.56667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.58333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.6,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.61667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.63333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.65,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.66667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.68333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.7,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.71667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.73333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.75,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.76667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.78333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.8,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.81667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.83333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.85,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.86667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.88333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.9,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.91667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.93333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.95,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.96667,192.962,0.0,0,0
edge_hugging_005,edge_hugging,1.98333,192.962,0.0,0,0
edge_hugging_005,edge_hugging,2.0,192.962,0.0,0,0
edge_hugging_005,edge_hugging,2.01667,192.962,0.0,0,0
