session_id,pattern,t,x,vx,input_left,input_right
noisy_sine_006,noisy_sine,0.0,57.75,0.0,0,0
noisy_sine_006,noisy_sine,0.01667,57.75,0.0,0,1
noisy_sine_006,noisy_sine,0.03333,59.25,90.0,0,1
noisy_sine_006,noisy_sine,0.05,60.75,90.0,0,1
noisy_sine_006,noisy_sine,0.06667,62.25,90.0,0,1
noisy_sine_006,noisy_sine,0.08333,63.75,90.0,0,1
noisy_sine_006,noisy_sine,0.1,65.25,90.0,0,1
noisy_sine_006,noisy_sine,0.11667,66.75,90.0,0,1
noisy_sine_006,noisy_sine,0.13333,68.25,90.0,0,1
noisy_sine_006,noisy_sine,0.15,69.75,90.0,0,1
noisy_sine_006,noisy_sine,0.16667,71.25,90.0,0,1
noisy_sine_006,noisy_sine,0.18333,72.75,90.0,0,1
noisy_sine_006,noisy_sine,0.2,74.25,90.0,0,1
noisy_sine_006,noisy_sine,0.21667,75.75,90.0,0,1
noisy_sine_006,noisy_sine,0.23333,77.25,90.0,0,1
noisy_sine_006,noisy_sine,0.25,78.75,90.0,0,0
noisy_sine_006,noisy_sine,0.26667,78.75,0.0,0,1
noisy_sine_006,noisy_sine,0.28333,80.25,90.0,0,1
noisy_sine_006,noisy_sine,0.3,81.75,90.0,0,1
noisy_sine_006,noisy_sine,0.31667,83.25,90.0,0,1
noisy_sine_006,noisy_sine,0.33333,84.75,90.0,0,1
noisy_sine_006,noisy_sine,0.35,86.25,90.0,0,1
noisy_sine_006,noisy_sine,0.36667,87.75,90.0,0,1
noisy_sine_006,noisy_sine,0.38333,89.25,90.0,0,1
noisy_sine_006,noisy_sine,0.4,90.75,90.0,0,1
noisy_sine_006,noisy_sine,0.41667,92.25,90.0,0,1
noisy_sine_006,noisy_sine,0.43333,93.75,90.0,0,1
noisy_sine_006,noisy_sine,0.45,95.25,90.0,0,1
noisy_sine_006,noisy_sine,0.46667,96.75,90.0,0,1
noisy_sine_006,noisy_sine,0.48333,98.25,90.0,0,1
noisy_sine_006,noisy_sine,0.5,99.75,90.0,0,1
noisy_sine_006,noisy_sine,0.51667,101.25,90.0,0,1
noisy_sine_006,noisy_sine,0.53333,102.75,90.0,0,1
noisy_sine_006,noisy_sine,0.55,104.25,90.0,0,1
noisy_sine_006,noisy_sine,0.56667,105.75,90.0,0,1
noisy_sine_006,noisy_sine,0.58333,107.25,90.0,0,1
noisy_sine_006,noisy_sine,0.6,108.75,90.0,0,1
noisy_sine_006,noisy_sine,0.61667,110.25,90.0,0,1
noisy_sine_006,noisy_sine,0.63333,111.75,90.0,0,1
noisy_sine_006,noisy_sine,0.65,113.25,90.0,0,1
noisy_sine_006,noisy_sine,0.66667,114.75,90.0,0,1
noisy_sine_006,noisy_sine,0.68333,116.25,90.0,0,1
noisy_sine_006,noisy_sine,0.7,117.75,90.0,0,1
noisy_sine_006,noisy_sine,0.71667,119.25,90.0,0,1
noisy_sine_006,noisy_sine,0.73333,120.75,90.0,0,1
noisy_sine_006,noisy_sine,0.75,122.25,90.0,0,1
noisy_sine_006,noisy_sine,0.76667,123.75,90.0,1,0
noisy_sine_006,noisy_sine,0.78333,122.25,-90.0,0,1
noisy_sine_006,noisy_sine,0.8,123.75,90.0,0,1
noisy_sine_006,noisy_sine,0.81667,125.25,90.0,0,1
noisy_sine_006,noisy_sine,0.83333,126.75,90.0,0,1
noisy_sine_006,noisy_sine,0.85,128.25,90.0,0,1
noisy_sine_006,noisy_sine,0.86667,129.75,90.0,0,1
noisy_sine_006,noisy_sine,0.88333,131.25,90.0,0,1
noisy_sine_006,noisy_sine,0.9,132.75,90.0,0,1
noisy_sine_006,noisy_sine,0.91667,134.25,90.0,0,1
noisy_sine_006,noisy_sine,0.93333,135.75,90.0,0,1
noisy_sine_006,noisy_sine,0.95,137.25,90.0,0,1
noisy_sine_006,noisy_sine,0.96667,138.75,90.0,0,1
