session_id,pattern,t,x,vx,input_left,input_right
noisy_step_and_pause_007,noisy_step_and_pause,0.0,17.405,0.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.01667,18.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.03333,20.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.05,21.905,90.0,0,0
noisy_step_and_pause_007,noisy_step_and_pause,0.06667,21.905,0.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.08333,23.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.1,24.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.11667,26.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.13333,27.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.15,29.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.16667,30.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.18333,32.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.2,33.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.21667,35.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.23333,36.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.25,38.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.26667,39.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.28333,41.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.3,42.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.31667,44.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.33333,45.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.35,47.405,90.0,0,0
noisy_step_and_pause_007,noisy_step_and_pause,0.36667,47.405,0.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.38333,48.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.4,50.405,90.0,0,0
noisy_step_and_pause_007,noisy_step_and_pause,0.41667,50.405,0.0,1,0
noisy_step_and_pause_007,noisy_step_and_pause,0.43333,48.905,-90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.45,50.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.46667,51.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.48333,53.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.5,54.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.51667,56.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.53333,57.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.55,59.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.56667,60.905,90.0,1,0
noisy_step_and_pause_007,noisy_step_and_pause,0.58333,59.405,-90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.6,60.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.61667,62.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.63333,63.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.65,65.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.66667,66.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.68333,68.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.7,69.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.71667,71.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.73333,72.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.75,74.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.76667,75.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.78333,77.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.8,78.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.81667,80.405,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.83333,81.905,90.0,0,1
noisy_step_and_pause_007,noisy_step_and_pause,0.85,83.405,90.0,0,1
