session_id,pattern,t,x,vx,input_left,input_right
noisy_ping_pong_006,noisy_ping_pong,0.0,75.905,0.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.01667,77.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.03333,78.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.05,80.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.06667,81.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.08333,83.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.1,84.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.11667,86.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.13333,87.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.15,89.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.16667,90.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.18333,92.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.2,93.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.21667,95.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.23333,96.905,90.0,1,0
noisy_ping_pong_006,noisy_ping_pong,0.25,95.405,-90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.26667,96.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.28333,98.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.3,99.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.31667,101.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.33333,102.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.35,104.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.36667,105.905,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.38333,107.405,90.0,0,1
noisy_ping_pong_006,noisy_ping_pong,0.4,108.905,90.0,0,1
