session_id,pattern,t,x,vx,input_left,input_right
noisy_ping_pong_007,noisy_ping_pong,0.0,97.692,0.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.01667,99.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.03333,100.692,90.0,0,0
noisy_ping_pong_007,noisy_ping_pong,0.05,100.692,0.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.06667,102.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.08333,103.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.1,105.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.11667,106.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.13333,108.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.15,109.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.16667,111.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.18333,112.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.2,114.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.21667,115.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.23333,117.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.25,118.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.26667,120.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.28333,121.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.3,123.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.31667,124.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.33333,126.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.35,127.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.36667,129.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.38333,130.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.4,132.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.41667,133.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.43333,135.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.45,136.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.46667,138.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.48333,139.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.5,141.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.51667,142.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.53333,144.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.55,145.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.56667,147.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.58333,148.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.6,150.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.61667,151.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.63333,153.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.65,154.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.66667,156.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.68333,157.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.7,159.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.71667,160.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.73333,162.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.75,163.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.76667,165.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.78333,166.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.8,168.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.81667,169.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.83333,171.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.85,172.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.86667,174.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.88333,175.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.9,177.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.91667,178.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.93333,180.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.95,181.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.96667,183.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,0.98333,184.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.0,186.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.01667,187.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.03333,189.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.05,190.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.06667,192.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.08333,193.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.1,195.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.11667,196.692,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.13333,198.192,90.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.15,199.692,90.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.16667,199.692,0.0,0,1
noisy_ping_pong_007,noisy_ping_pong,1.18333,201.192,90.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.2,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.21667,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.23333,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.25,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.26667,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.28333,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.3,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.31667,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.33333,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.35,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.36667,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.38333,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.4,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.41667,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.43333,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.45,201.192,0.0,0,0
noisy_ping_pong_007,noisy_ping_pong,1.46667,201.192,0.0,0,0
