session_id,pattern,t,x,vx,input_left,input_right
noisy_step_and_pause_003,noisy_step_and_pause,0.0,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.01667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.03333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.05,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.06667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.08333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.1,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.11667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.13333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.15,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.16667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.18333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.2,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.21667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.23333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.25,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.26667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.28333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.3,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.31667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.33333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.35,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.36667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.38333,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.4,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.41667,64.586,0.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.43333,64.586,0.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.45,63.086,-90.0,0,0
noisy_step_and_pause_003,noisy_step_and_pause,0.46667,63.086,0.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.48333,61.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.5,60.086,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.51667,58.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.53333,57.086,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.55,55.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.56667,54.086,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.58333,52.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.6,51.086,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.61667,49.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.63333,48.086,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.65,46.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.66667,45.086,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.68333,43.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.7,42.086,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.71667,40.586,-90.0,1,0
noisy_step_and_pause_003,noisy_step_and_pause,0.73333,39.086,-90.0,1,0
