session_id,pattern,t,x,vx,input_left,input_right
sine_006,sine,0.0,77.221,0.0,0,1
sine_006,sine,0.01667,78.721,90.0,0,1
sine_006,sine,0.03333,80.221,90.0,0,1
sine_006,sine,0.05,81.721,90.0,0,1
sine_006,sine,0.06667,83.221,90.0,0,1
sine_006,sine,0.08333,84.721,90.0,0,1
sine_006,sine,0.1,86.221,90.0,0,1
sine_006,sine,0.11667,87.721,90.0,0,1
sine_006,sine,0.13333,89.221,90.0,0,1
sine_006,sine,0.15,90.721,90.0,0,1
sine_006,sine,0.16667,92.221,90.0,0,1
sine_006,sine,0.18333,93.721,90.0,0,1
sine_006,sine,0.2,95.221,90.0,0,1
sine_006,sine,0.21667,96.721,90.0,0,1
sine_006,sine,0.23333,98.221,90.0,0,1
sine_006,sine,0.25,99.721,90.0,0,1
sine_006,sine,0.26667,101.221,90.0,0,1
sine_006,sine,0.28333,102.721,90.0,0,1
sine_006,sine,0.3,104.221,90.0,0,1
sine_006,sine,0.31667,105.721,90.0,0,1
sine_006,sine,0.33333,107.221,90.0,0,1
sine_006,sine,0.35,108.721,90.0,0,1
sine_006,sine,0.36667,110.221,90.0,0,1
sine_006,sine,0.38333,111.721,90.0,0,1
sine_006,sine,0.4,113.221,90.0,0,1
sine_006,sine,0.41667,114.721,90.0,0,1
sine_006,sine,0.43333,116.221,90.0,0,1
sine_006,sine,0.45,117.721,90.0,0,1
sine_006,sine,0.46667,119.221,90.0,0,1
sine_006,sine,0.48333,120.721,90.0,0,1
sine_006,sine,0.5,122.221,90.0,0,0
sine_006,sine,0.51667,122.221,0.0,0,1
sine_006,sine,0.53333,123.721,90.0,0,1
sine_006,sine,0.55,125.221,90.0,0,1
sine_006,sine,0.56667,126.721,90.0,0,1
sine_006,sine,0.58333,128.221,90.0,0,0
sine_006,sine,0.6,128.221,0.0,0,1
sine_006,sine,0.61667,129.721,90.0,0,1
sine_006,sine,0.63333,131.221,90.0,0,1
sine_006,sine,0.65,132.721,90.0,0,1
sine_006,sine,0.66667,134.221,90.0,0,0
sine_006,sine,0.68333,134.221,0.0,0,1
sine_006,sine,0.7,135.721,90.0,0,1
sine_006,sine,0.71667,137.221,90.0,0,1
sine_006,sine,0.73333,138.721,90.0,0,0
sine_006,sine,0.75,138.721,0.0,0,1
sine_006,sine,0.76667,140.221,90.0,0,1
sine_006,sine,0.78333,141.721,90.0,0,1
sine_006,sine,0.8,143.221,90.0,0,0
sine_006,sine,0.81667,143.221,0.0,0,1
sine_006,sine,0.83333,144.721,90.0,0,1
sine_006,sine,0.85,146.221,90.0,0,0
sine_006,sine,0.86667,146.221,0.0,0,1
sine_006,sine,0.88333,147.721,90.0,0,1
sine_006,sine,0.9,149.221,90.0,0,0
sine_006,sine,0.91667,149.221,0.0,0,1
sine_006,sine,0.93333,150.721,90.0,0,1
sine_006,sine,0.95,152.221,90.0,0,0
sine_006,sine,0.96667,152.221,0.0,0,1
sine_006,sine,0.98333,153.721,90.0,0,1
sine_006,sine,1.0,155.221,90.0,0,0
sine_006,sine,1.01667,155.221,0.0,0,1
sine_006,sine,1.03333,156.721,90.0,0,0
sine_006,sine,1.05,156.721,0.0,0,1
sine_006,sine,1.06667,158.221,90.0,0,0
sine_006,sine,1.08333,158.221,0.0,0,1
sine_006,sine,1.1,159.721,90.0,0,1
sine_006,sine,1.11667,161.221,90.0,0,0
sine_006,sine,1.13333,161.221,0.0,0,1
sine_006,sine,1.15,162.721,90.0,0,0
sine_006,sine,1.16667,162.721,0.0,0,1
sine_006,sine,1.18333,164.221,90.0,0,0
sine_006,sine,1.2,164.221,0.0,0,1
sine_006,sine,1.21667,165.721,90.0,0,0
sine_006,sine,1.23333,165.721,0.0,0,1
sine_006,sine,1.25,167.221,90.0,0,0
sine_006,sine,1.26667,167.221,0.0,0,1
sine_006,sine,1.28333,168.721,90.0,0,0
sine_006,sine,1.3,168.721,0.0,0,0
sine_006,sine,1.31667,168.721,0.0,0,1
sine_006,sine,1.33333,170.221,90.0,0,0
sine_006,sine,1.35,170.221,0.0,0,1
sine_006,sine,1.36667,171.721,90.0,0,0
sine_006,sine,1.38333,171.721,0.0,0,0
sine_006,sine,1.4,171.721,0.0,0,1
sine_006,sine,1.41667,173.221,90.0,0,0
sine_006,sine,1.43333,173.221,0.0,0,0
sine_006,sine,1.45,173.221,0.0,0,1
sine_006,sine,1.46667,174.721,90.0,0,0
sine_006,sine,1.48333,174.721,0.0,0,0
sine_006,sine,1.5,174.721,0.0,0,1
sine_006,sine,1.51667,176.221,90.0,0,0
sine_006,sine,1.53333,176.221,0.0,0,0
sine_006,sine,1.55,176.221,0.0,0,0
sine_006,sine,1.56667,176.221,0.0,0,0
sine_006,sine,1.58333,176.221,0.0,0,1
sine_006,sine,1.6,177.721,90.0,0,0
sine_006,sine,1.61667,177.721,0.0,0,0
sine_006,sine,1.63333,177.721,0.0,0,0
sine_006,sine,1.65,177.721,0.0,0,0
sine_006,sine,1.66667,177.721,0.0,0,1
sine_006,sine,1.68333,179.221,90.0,0,0
sine_006,sine,1.7,179.221,0.0,0,0
sine_006,sine,1.71667,179.221,0.0,0,0
sine_006,sine,1.73333,179.221,0.0,0,0
sine_006,sine,1.75,179.221,0.0,0,0
sine_006,sine,1.76667,179.221,0.0,0,0
sine_006,sine,1.78333,179.221,0.0,0,0
sine_006,sine,1.8,179.221,0.0,0,0
sine_006,sine,1.81667,179.221,0.0,0,0
sine_006,sine,1.83333,179.221,0.0,0,0
sine_006,sine,1.85,179.221,0.0,0,0
sine_006,sine,1.86667,179.221,0.0,0,0
sine_006,sine,1.88333,179.221,0.0,0,0
