session_id,pattern,t,x,vx,input_left,input_right
edge_hugging_006,edge_hugging,0.0,4.501,0.0,0,1
edge_hugging_006,edge_hugging,0.01667,6.001,90.0,0,1
edge_hugging_006,edge_hugging,0.03333,7.501,90.0,0,1
edge_hugging_006,edge_hugging,0.05,9.001,90.0,0,1
edge_hugging_006,edge_hugging,0.06667,10.501,90.0,0,1
edge_hugging_006,edge_hugging,0.08333,12.001,90.0,0,1
edge_hugging_006,edge_hugging,0.1,13.501,90.0,0,1
edge_hugging_006,edge_hugging,0.11667,15.001,90.0,0,1
edge_hugging_006,edge_hugging,0.13333,16.501,90.0,0,1
edge_hugging_006,edge_hugging,0.15,18.001,90.0,0,0
edge_hugging_006,edge_hugging,0.16667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.18333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.2,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.21667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.23333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.25,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.26667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.28333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.3,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.31667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.33333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.35,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.36667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.38333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.4,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.41667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.43333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.45,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.46667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.48333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.5,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.51667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.53333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.55,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.56667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.58333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.6,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.61667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.63333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.65,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.66667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.68333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.7,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.71667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.73333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.75,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.76667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.78333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.8,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.81667,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.83333,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.85,18.001,0.0,0,0
edge_hugging_006,edge_hugging,0.86667,18.001,0.0,0,0
