session_id,pattern,t,x,vx,input_left,input_right
noisy_sine_001,noisy_sine,0.0,119.28,0.0,1,0
noisy_sine_001,noisy_sine,0.01667,117.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.03333,116.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.05,114.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.06667,113.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.08333,111.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.1,110.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.11667,108.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.13333,107.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.15,105.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.16667,104.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.18333,102.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.2,101.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.21667,99.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.23333,98.28,-90.0,0,1
noisy_sine_001,noisy_sine,0.25,99.78,90.0,1,0
noisy_sine_001,noisy_sine,0.26667,98.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.28333,96.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.3,95.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.31667,93.78,-90.0,0,1
noisy_sine_001,noisy_sine,0.33333,95.28,90.0,1,0
noisy_sine_001,noisy_sine,0.35,93.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.36667,92.28,-90.0,0,1
noisy_sine_001,noisy_sine,0.38333,93.78,90.0,1,0
noisy_sine_001,noisy_sine,0.4,92.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.41667,90.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.43333,89.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.45,87.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.46667,86.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.48333,84.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.5,83.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.51667,81.78,-90.0,1,0
noisy_sine_001,noisy_sine,0.53333,80.28,-90.0,1,0
noisy_sine_001,noisy_sine,0.55,78.78,-90.0,0,0
noisy_sine_001,noisy_sine,0.56667,78.78,0.0,0,0
noisy_sine_001,noisy_sine,0.58333,78.78,0.0,0,0
noisy_sine_001,noisy_sine,0.6,78.78,0.0,0,1
noisy_sine_001,noisy_sine,0.61667,80.28,90.0,0,1
noisy_sine_001,noisy_sine,0.63333,81.78,90.0,0,1
noisy_sine_001,noisy_sine,0.65,83.28,90.0,0,1
noisy_sine_001,noisy_sine,0.66667,84.78,90.0,0,1
noisy_sine_001,noisy_sine,0.68333,86.28,90.0,0,1
noisy_sine_001,noisy_sine,0.7,87.78,90.0,0,1
noisy_sine_001,noisy_sine,0.71667,89.28,90.0,0,1
noisy_sine_001,noisy_sine,0.73333,90.78,90.0,0,1
noisy_sine_001,noisy_sine,0.75,92.28,90.0,0,1
noisy_sine_001,noisy_sine,0.76667,93.78,90.0,0,1
noisy_sine_001,noisy_sine,0.78333,95.28,90.0,0,1
noisy_sine_001,noisy_sine,0.8,96.78,90.0,0,1
noisy_sine_001,noisy_sine,0.81667,98.28,90.0,0,1
noisy_sine_001,noisy_sine,0.83333,99.78,90.0,0,0
noisy_sine_001,noisy_sine,0.85,99.78,0.0,0,1
noisy_sine_001,noisy_sine,0.86667,101.28,90.0,0,1
noisy_sine_001,noisy_sine,0.88333,102.78,90.0,0,1
noisy_sine_001,noisy_sine,0.9,104.28,90.0,0,1
noisy_sine_001,noisy_sine,0.91667,105.78,90.0,0,1
noisy_sine_001,noisy_sine,0.93333,107.28,90.0,0,1
noisy_sine_001,noisy_sine,0.95,108.78,90.0,0,1
noisy_sine_001,noisy_sine,0.96667,110.28,90.0,0,1
noisy_sine_001,noisy_sine,0.98333,111.78,90.0,0,1
noisy_sine_001,noisy_sine,1.0,113.28,90.0,0,1
noisy_sine_001,noisy_sine,1.01667,114.78,90.0,0,1
noisy_sine_001,noisy_sine,1.03333,116.28,90.0,0,1
noisy_sine_001,noisy_sine,1.05,117.78,90.0,0,1
noisy_sine_001,noisy_sine,1.06667,119.28,90.0,0,1
noisy_sine_001,noisy_sine,1.08333,120.78,90.0,0,1
noisy_sine_001,noisy_sine,1.1,122.28,90.0,0,1
noisy_sine_001,noisy_sine,1.11667,123.78,90.0,0,1
noisy_sine_001,noisy_sine,1.13333,125.28,90.0,0,1
noisy_sine_001,noisy_sine,1.15,126.78,90.0,0,1
noisy_sine_001,noisy_sine,1.16667,128.28,90.0,0,1
noisy_sine_001,noisy_sine,1.18333,129.78,90.0,0,1
noisy_sine_001,noisy_sine,1.2,131.28,90.0,0,1
noisy_sine_001,noisy_sine,1.21667,132.78,90.0,0,1
noisy_sine_001,noisy_sine,1.23333,134.28,90.0,0,1
noisy_sine_001,noisy_sine,1.25,135.78,90.0,0,1
noisy_sine_001,noisy_sine,1.26667,137.28,90.0,0,1
noisy_sine_001,noisy_sine,1.28333,138.78,90.0,0,1
noisy_sine_001,noisy_sine,1.3,140.28,90.0,0,1
noisy_sine_001,noisy_sine,1.31667,141.78,90.0,0,1
noisy_sine_001,noisy_sine,1.33333,143.28,90.0,0,1
noisy_sine_001,noisy_sine,1.35,144.78,90.0,0,1
noisy_sine_001,noisy_sine,1.36667,146.28,90.0,0,1
noisy_sine_001,noisy_sine,1.38333,147.78,90.0,0,1
noisy_sine_001,noisy_sine,1.4,149.28,90.0,0,1
noisy_sine_001,noisy_sine,1.41667,150.78,90.0,0,1
noisy_sine_001,noisy_sine,1.43333,152.28,90.0,0,1
