session_id,pattern,t,x,vx,input_left,input_right
dodge_and_return_004,dodge_and_return,0.0,47.442,0.0,0,1
dodge_and_return_004,dodge_and_return,0.01667,48.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.03333,50.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.05,51.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.06667,53.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.08333,54.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.1,56.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.11667,57.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.13333,59.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.15,60.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.16667,62.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.18333,63.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.2,65.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.21667,66.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.23333,68.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.25,69.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.26667,71.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.28333,72.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.3,74.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.31667,75.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.33333,77.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.35,78.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.36667,80.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.38333,81.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.4,83.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.41667,84.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.43333,86.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.45,87.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.46667,89.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.48333,90.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.5,92.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.51667,93.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.53333,95.442,90.0,0,1
dodge_and_return_004,dodge_and_return,0.55,96.942,90.0,0,1
dodge_and_return_004,dodge_and_return,0.56667,98.442,90.0,0,0
dodge_and_return_004,dodge_and_return,0.58333,98.442,0.0,0,0
dodge_and_return_004,dodge_and_return,0.6,98.442,0.0,0,0
dodge_and_return_004,dodge_and_return,0.61667,98.442,0.0,0,0
