session_id,pattern,t,x,vx,input_left,input_right
step_and_pause_002,step_and_pause,0.0,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.01667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.03333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.05,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.06667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.08333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.1,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.11667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.13333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.15,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.16667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.18333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.2,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.21667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.23333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.25,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.26667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.28333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.3,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.31667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.33333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.35,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.36667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.38333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.4,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.41667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.43333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.45,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.46667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.48333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.5,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.51667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.53333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.55,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.56667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.58333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.6,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.61667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.63333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.65,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.66667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.68333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.7,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.71667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.73333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.75,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.76667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.78333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.8,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.81667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.83333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.85,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.86667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.88333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.9,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.91667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.93333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.95,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.96667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,0.98333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.0,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.01667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.03333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.05,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.06667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.08333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.1,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.11667,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.13333,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.15,203.066,0.0,0,0
step_and_pause_002,step_and_pause,1.16667,203.066,0.0,1,0
step_and_pause_002,step_and_pause,1.18333,201.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.2,200.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.21667,198.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.23333,197.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.25,195.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.26667,194.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.28333,192.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.3,191.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.31667,189.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.33333,188.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.35,186.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.36667,185.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.38333,183.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.4,182.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.41667,180.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.43333,179.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.45,177.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.46667,176.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.48333,174.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.5,173.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.51667,171.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.53333,170.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.55,168.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.56667,167.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.58333,165.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.6,164.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.61667,162.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.63333,161.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.65,159.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.66667,158.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.68333,156.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.7,155.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.71667,153.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.73333,152.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.75,150.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.76667,149.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.78333,147.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.8,146.066,-90.0,1,0
step_and_pause_002,step_and_pause,1.81667,144.566,-90.0,1,0
step_and_pause_002,step_and_pause,1.83333,143.066,-90.0,0,0
step_and_pause_002,step_and_pause,1.85,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.86667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.88333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.9,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.91667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.93333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.95,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.96667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,1.98333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.0,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.01667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.03333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.05,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.06667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.08333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.1,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.11667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.13333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.15,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.16667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.18333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.2,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.21667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.23333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.25,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.26667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.28333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.3,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.31667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.33333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.35,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.36667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.38333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.4,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.41667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.43333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.45,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.46667,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.48333,143.066,0.0,0,0
step_and_pause_002,step_and_pause,2.5,143.066,0.0,0,1
step_and_pause_002,step_and_pause,2.51667,144.566,90.0,0,1
step_and_pause_002,step_and_pause,2.53333,146.066,90.0,0,1
step_and_pause_002,step_and_pause,2.55,147.566,90.0,0,1
step_and_pause_002,step_and_pause,2.56667,149.066,90.0,0,1
step_and_pause_002,step_and_pause,2.58333,150.566,90.0,0,1
