session_id,pattern,t,x,vx,input_left,input_right
noisy_ping_pong_000,noisy_ping_pong,0.0,92.258,0.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.01667,93.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.03333,95.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.05,96.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.06667,98.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.08333,99.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.1,101.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.11667,102.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.13333,104.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.15,105.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.16667,107.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.18333,108.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.2,110.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.21667,111.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.23333,113.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.25,114.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.26667,116.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.28333,117.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.3,119.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.31667,120.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.33333,122.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.35,123.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.36667,125.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.38333,126.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.4,128.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.41667,129.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.43333,131.258,90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,0.45,129.758,-90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.46667,131.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.48333,132.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.5,134.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.51667,135.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.53333,137.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.55,138.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.56667,140.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.58333,141.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.6,143.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.61667,144.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.63333,146.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.65,147.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.66667,149.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.68333,150.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.7,152.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.71667,153.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.73333,155.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.75,156.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.76667,158.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.78333,159.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.8,161.258,90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,0.81667,159.758,-90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.83333,161.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.85,162.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.86667,164.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.88333,165.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.9,167.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.91667,168.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.93333,170.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.95,171.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.96667,173.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,0.98333,174.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.0,176.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.01667,177.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.03333,179.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.05,180.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.06667,182.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.08333,183.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.1,185.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.11667,186.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.13333,188.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.15,189.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.16667,191.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.18333,192.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.2,194.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.21667,195.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.23333,197.258,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.25,198.758,90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.26667,200.258,90.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.28333,200.258,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.3,200.258,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.31667,200.258,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.33333,200.258,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.35,200.258,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.36667,200.258,0.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.38333,201.758,90.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.4,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.41667,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.43333,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.45,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.46667,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.48333,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.5,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.51667,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.53333,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.55,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.56667,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.58333,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.6,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.61667,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.63333,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.65,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.66667,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.68333,201.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,1.7,201.758,0.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.71667,200.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.73333,198.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.75,197.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.76667,195.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.78333,194.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.8,192.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.81667,191.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.83333,189.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.85,188.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.86667,186.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.88333,185.258,-90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,1.9,186.758,90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.91667,185.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.93333,183.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.95,182.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.96667,180.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,1.98333,179.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.0,177.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.01667,176.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.03333,174.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.05,173.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.06667,171.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.08333,170.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.1,168.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.11667,167.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.13333,165.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.15,164.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.16667,162.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.18333,161.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.2,159.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.21667,158.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.23333,156.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.25,155.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.26667,153.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.28333,152.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.3,150.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.31667,149.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.33333,147.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.35,146.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.36667,144.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.38333,143.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.4,141.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.41667,140.258,-90.0,0,1
noisy_ping_pong_000,noisy_ping_pong,2.43333,141.758,90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.45,140.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.46667,138.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.48333,137.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.5,135.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.51667,134.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.53333,132.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.55,131.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.56667,129.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.58333,128.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.6,126.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.61667,125.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.63333,123.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.65,122.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.66667,120.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.68333,119.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.7,117.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.71667,116.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.73333,114.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.75,113.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.76667,111.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.78333,110.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.8,108.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.81667,107.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.83333,105.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.85,104.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.86667,102.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.88333,101.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.9,99.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.91667,98.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.93333,96.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.95,95.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.96667,93.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,2.98333,92.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.0,90.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.01667,89.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.03333,87.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.05,86.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.06667,84.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.08333,83.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.1,81.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.11667,80.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.13333,78.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.15,77.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.16667,75.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.18333,74.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.2,72.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.21667,71.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.23333,69.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.25,68.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.26667,66.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.28333,65.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.3,63.758,-90.0,0,0
noisy_ping_pong_000,noisy_ping_pong,3.31667,63.758,0.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.33333,62.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.35,60.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.36667,59.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.38333,57.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.4,56.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.41667,54.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.43333,53.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.45,51.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.46667,50.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.48333,48.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.5,47.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.51667,45.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.53333,44.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.55,42.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.56667,41.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.58333,39.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.6,38.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.61667,36.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.63333,35.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.65,33.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.66667,32.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.68333,30.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.7,29.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.71667,27.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.73333,26.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.75,24.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.76667,23.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.78333,21.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.8,20.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.81667,18.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.83333,17.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.85,15.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.86667,14.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.88333,12.758,-90.0,0,0
noisy_ping_pong_000,noisy_ping_pong,3.9,12.758,0.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.91667,11.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.93333,9.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.95,8.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.96667,6.758,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,3.98333,5.258,-90.0,1,0
noisy_ping_pong_000,noisy_ping_pong,4.0,3.758,-90.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.01667,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.03333,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.05,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.06667,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.08333,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.1,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.11667,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.13333,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.15,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.16667,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.18333,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.2,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.21667,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.23333,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.25,3.758,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.26667,3.758,0.0,0,1
noisy_ping_pong_000,noisy_ping_pong,4.28333,5.258,90.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.3,5.258,0.0,0,0
noisy_ping_pong_000,noisy_ping_pong,4.31667,5.258,0.0,0,0
