session_id,pattern,t,x,vx,input_left,input_right
noisy_ping_pong_001,noisy_ping_pong,0.0,14.994,0.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.01667,16.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.03333,17.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.05,19.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.06667,20.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.08333,22.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.1,23.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.11667,25.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.13333,26.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.15,28.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.16667,29.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.18333,31.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.2,32.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.21667,34.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.23333,35.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.25,37.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.26667,38.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.28333,40.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.3,41.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.31667,43.494,90.0,0,0
noisy_ping_pong_001,noisy_ping_pong,0.33333,43.494,0.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.35,44.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.36667,46.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.38333,47.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.4,49.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.41667,50.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.43333,52.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.45,53.994,90.0,1,0
noisy_ping_pong_001,noisy_ping_pong,0.46667,52.494,-90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.48333,53.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.5,55.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.51667,56.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.53333,58.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.55,59.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.56667,61.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.58333,62.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.6,64.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.61667,65.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.63333,67.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.65,68.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.66667,70.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.68333,71.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.7,73.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.71667,74.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.73333,76.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.75,77.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.76667,79.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.78333,80.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.8,82.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.81667,83.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.83333,85.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.85,86.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.86667,88.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.88333,89.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.9,91.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.91667,92.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.93333,94.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.95,95.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.96667,97.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,0.98333,98.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.0,100.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.01667,101.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.03333,103.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.05,104.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.06667,106.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.08333,107.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.1,109.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.11667,110.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.13333,112.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.15,113.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.16667,115.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.18333,116.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.2,118.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.21667,119.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.23333,121.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.25,122.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.26667,124.494,90.0,1,0
noisy_ping_pong_001,noisy_ping_pong,1.28333,122.994,-90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.3,124.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.31667,125.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.33333,127.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.35,128.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.36667,130.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.38333,131.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.4,133.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.41667,134.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.43333,136.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.45,137.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.46667,139.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.48333,140.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.5,142.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.51667,143.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.53333,145.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.55,146.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.56667,148.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.58333,149.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.6,151.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.61667,152.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.63333,154.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.65,155.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.66667,157.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.68333,158.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.7,160.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.71667,161.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.73333,163.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.75,164.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.76667,166.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.78333,167.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.8,169.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.81667,170.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.83333,172.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.85,173.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.86667,175.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.88333,176.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.9,178.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.91667,179.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.93333,181.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.95,182.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.96667,184.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,1.98333,185.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,2.0,187.494,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,2.01667,188.994,90.0,0,1
noisy_ping_pong_001,noisy_ping_pong,2.03333,190.494,90.0,0,1
