session_id,pattern,t,x,vx,input_left,input_right
ping_pong_006,ping_pong,0.0,201.863,0.0,0,0
ping_pong_006,ping_pong,0.01667,201.863,0.0,0,0
ping_pong_006,ping_pong,0.03333,201.863,0.0,0,0
ping_pong_006,ping_pong,0.05,201.863,0.0,0,0
ping_pong_006,ping_pong,0.06667,201.863,0.0,0,0
ping_pong_006,ping_pong,0.08333,201.863,0.0,0,0
ping_pong_006,ping_pong,0.1,201.863,0.0,0,0
ping_pong_006,ping_pong,0.11667,201.863,0.0,0,0
ping_pong_006,ping_pong,0.13333,201.863,0.0,0,0
ping_pong_006,ping_pong,0.15,201.863,0.0,0,0
ping_pong_006,ping_pong,0.16667,201.863,0.0,0,0
ping_pong_006,ping_pong,0.18333,201.863,0.0,0,0
ping_pong_006,ping_pong,0.2,201.863,0.0,0,0
ping_pong_006,ping_pong,0.21667,201.863,0.0,0,0
ping_pong_006,ping_pong,0.23333,201.863,0.0,1,0
ping_pong_006,ping_pong,0.25,200.363,-90.0,1,0
ping_pong_006,ping_pong,0.26667,198.863,-90.0,1,0
ping_pong_006,ping_pong,0.28333,197.363,-90.0,1,0
ping_pong_006,ping_pong,0.3,195.863,-90.0,1,0
ping_pong_006,ping_pong,0.31667,194.363,-90.0,1,0
ping_pong_006,ping_pong,0.33333,192.863,-90.0,1,0
ping_pong_006,ping_pong,0.35,191.363,-90.0,1,0
ping_pong_006,ping_pong,0.36667,189.863,-90.0,1,0
ping_pong_006,ping_pong,0.38333,188.363,-90.0,1,0
ping_pong_006,ping_pong,0.4,186.863,-90.0,1,0
ping_pong_006,ping_pong,0.41667,185.363,-90.0,1,0
ping_pong_006,ping_pong,0.43333,183.863,-90.0,1,0
ping_pong_006,ping_pong,0.45,182.363,-90.0,1,0
ping_pong_006,ping_pong,0.46667,180.863,-90.0,1,0
ping_pong_006,ping_pong,0.48333,179.363,-90.0,1,0
ping_pong_006,ping_pong,0.5,177.863,-90.0,1,0
ping_pong_006,ping_pong,0.51667,176.363,-90.0,1,0
ping_pong_006,ping_pong,0.53333,174.863,-90.0,1,0
ping_pong_006,ping_pong,0.55,173.363,-90.0,1,0
ping_pong_006,ping_pong,0.56667,171.863,-90.0,1,0
ping_pong_006,ping_pong,0.58333,170.363,-90.0,1,0
ping_pong_006,ping_pong,0.6,168.863,-90.0,1,0
ping_pong_006,ping_pong,0.61667,167.363,-90.0,1,0
ping_pong_006,ping_pong,0.63333,165.863,-90.0,1,0
ping_pong_006,ping_pong,0.65,164.363,-90.0,1,0
ping_pong_006,ping_pong,0.66667,162.863,-90.0,1,0
ping_pong_006,ping_pong,0.68333,161.363,-90.0,1,0
ping_pong_006,ping_pong,0.7,159.863,-90.0,1,0
ping_pong_006,ping_pong,0.71667,158.363,-90.0,1,0
ping_pong_006,ping_pong,0.73333,156.863,-90.0,1,0
ping_pong_006,ping_pong,0.75,155.363,-90.0,1,0
ping_pong_006,ping_pong,0.76667,153.863,-90.0,1,0
ping_pong_006,ping_pong,0.78333,152.363,-90.0,1,0
ping_pong_006,ping_pong,0.8,150.863,-90.0,1,0
ping_pong_006,ping_pong,0.81667,149.363,-90.0,1,0
ping_pong_006,ping_pong,0.83333,147.863,-90.0,1,0
ping_pong_006,ping_pong,0.85,146.363,-90.0,1,0
ping_pong_006,ping_pong,0.86667,144.863,-90.0,1,0
ping_pong_006,ping_pong,0.88333,143.363,-90.0,1,0
ping_pong_006,ping_pong,0.9,141.863,-90.0,1,0
ping_pong_006,ping_pong,0.91667,140.363,-90.0,1,0
ping_pong_006,ping_pong,0.93333,138.863,-90.0,1,0
ping_pong_006,ping_pong,0.95,137.363,-90.0,1,0
ping_pong_006,ping_pong,0.96667,135.863,-90.0,1,0
ping_pong_006,ping_pong,0.98333,134.363,-90.0,1,0
ping_pong_006,ping_pong,1.0,132.863,-90.0,1,0
ping_pong_006,ping_pong,1.01667,131.363,-90.0,1,0
ping_pong_006,ping_pong,1.03333,129.863,-90.0,1,0
ping_pong_006,ping_pong,1.05,128.363,-90.0,1,0
ping_pong_006,ping_pong,1.06667,126.863,-90.0,1,0
ping_pong_006,ping_pong,1.08333,125.363,-90.0,1,0
ping_pong_006,ping_pong,1.1,123.863,-90.0,1,0
ping_pong_006,ping_pong,1.11667,122.363,-90.0,1,0
ping_pong_006,ping_pong,1.13333,120.863,-90.0,1,0
ping_pong_006,ping_pong,1.15,119.363,-90.0,1,0
ping_pong_006,ping_pong,1.16667,117.863,-90.0,1,0
ping_pong_006,ping_pong,1.18333,116.363,-90.0,1,0
ping_pong_006,ping_pong,1.2,114.863,-90.0,1,0
ping_pong_006,ping_pong,1.21667,113.363,-90.0,1,0
ping_pong_006,ping_pong,1.23333,111.863,-90.0,1,0
ping_pong_006,ping_pong,1.25,110.363,-90.0,1,0
ping_pong_006,ping_pong,1.26667,108.863,-90.0,1,0
ping_pong_006,ping_pong,1.28333,107.363,-90.0,1,0
ping_pong_006,ping_pong,1.3,105.863,-90.0,1,0
ping_pong_006,ping_pong,1.31667,104.363,-90.0,1,0
ping_pong_006,ping_pong,1.33333,102.863,-90.0,1,0
ping_pong_006,ping_pong,1.35,101.363,-90.0,1,0
ping_pong_006,ping_pong,1.36667,99.863,-90.0,1,0
ping_pong_006,ping_pong,1.38333,98.363,-90.0,1,0
ping_pong_006,ping_pong,1.4,96.863,-90.0,1,0
ping_pong_006,ping_pong,1.41667,95.363,-90.0,1,0
ping_pong_006,ping_pong,1.43333,93.863,-90.0,1,0
ping_pong_006,ping_pong,1.45,92.363,-90.0,1,0
ping_pong_006,ping_pong,1.46667,90.863,-90.0,1,0
ping_pong_006,ping_pong,1.48333,89.363,-90.0,1,0
ping_pong_006,ping_pong,1.5,87.863,-90.0,1,0
ping_pong_006,ping_pong,1.51667,86.363,-90.0,1,0
ping_pong_006,ping_pong,1.53333,84.863,-90.0,1,0
ping_pong_006,ping_pong,1.55,83.363,-90.0,1,0
ping_pong_006,ping_pong,1.56667,81.863,-90.0,1,0
ping_pong_006,ping_pong,1.58333,80.363,-90.0,1,0
ping_pong_006,ping_pong,1.6,78.863,-90.0,1,0
ping_pong_006,ping_pong,1.61667,77.363,-90.0,1,0
ping_pong_006,ping_pong,1.63333,75.863,-90.0,1,0
ping_pong_006,ping_pong,1.65,74.363,-90.0,1,0
ping_pong_006,ping_pong,1.66667,72.863,-90.0,1,0
ping_pong_006,ping_pong,1.68333,71.363,-90.0,1,0
ping_pong_006,ping_pong,1.7,69.863,-90.0,1,0
ping_pong_006,ping_pong,1.71667,68.363,-90.0,1,0
ping_pong_006,ping_pong,1.73333,66.863,-90.0,1,0
ping_pong_006,ping_pong,1.75,65.363,-90.0,1,0
ping_pong_006,ping_pong,1.76667,63.863,-90.0,1,0
ping_pong_006,ping_pong,1.78333,62.363,-90.0,1,0
ping_pong_006,ping_pong,1.8,60.863,-90.0,1,0
ping_pong_006,ping_pong,1.81667,59.363,-90.0,1,0
ping_pong_006,ping_pong,1.83333,57.863,-90.0,1,0
ping_pong_006,ping_pong,1.85,56.363,-90.0,1,0
ping_pong_006,ping_pong,1.86667,54.863,-90.0,1,0
ping_pong_006,ping_pong,1.88333,53.363,-90.0,1,0
ping_pong_006,ping_pong,1.9,51.863,-90.0,1,0
ping_pong_006,ping_pong,1.91667,50.363,-90.0,1,0
ping_pong_006,ping_pong,1.93333,48.863,-90.0,1,0
ping_pong_006,ping_pong,1.95,47.363,-90.0,1,0
ping_pong_006,ping_pong,1.96667,45.863,-90.0,1,0
ping_pong_006,ping_pong,1.98333,44.363,-90.0,1,0
ping_pong_006,ping_pong,2.0,42.863,-90.0,1,0
ping_pong_006,ping_pong,2.01667,41.363,-90.0,1,0
ping_pong_006,ping_pong,2.03333,39.863,-90.0,1,0
ping_pong_006,ping_pong,2.05,38.363,-90.0,1,0
ping_pong_006,ping_pong,2.06667,36.863,-90.0,1,0
ping_pong_006,ping_pong,2.08333,35.363,-90.0,1,0
ping_pong_006,ping_pong,2.1,33.863,-90.0,1,0
ping_pong_006,ping_pong,2.11667,32.363,-90.0,1,0
ping_pong_006,ping_pong,2.13333,30.863,-90.0,1,0
ping_pong_006,ping_pong,2.15,29.363,-90.0,1,0
ping_pong_006,ping_pong,2.16667,27.863,-90.0,1,0
ping_pong_006,ping_pong,2.18333,26.363,-90.0,1,0
ping_pong_006,ping_pong,2.2,24.863,-90.0,1,0
ping_pong_006,ping_pong,2.21667,23.363,-90.0,1,0
ping_pong_006,ping_pong,2.23333,21.863,-90.0,1,0
ping_pong_006,ping_pong,2.25,20.363,-90.0,1,0
ping_pong_006,ping_pong,2.26667,18.863,-90.0,1,0
ping_pong_006,ping_pong,2.28333,17.363,-90.0,1,0
ping_pong_006,ping_pong,2.3,15.863,-90.0,1,0
ping_pong_006,ping_pong,2.31667,14.363,-90.0,1,0
ping_pong_006,ping_pong,2.33333,12.863,-90.0,1,0
ping_pong_006,ping_pong,2.35,11.363,-90.0,1,0
ping_pong_006,ping_pong,2.36667,9.863,-90.0,1,0
ping_pong_006,ping_pong,2.38333,8.363,-90.0,1,0
ping_pong_006,ping_pong,2.4,6.863,-90.0,1,0
ping_pong_006,ping_pong,2.41667,5.363,-90.0,1,0
ping_pong_006,ping_pong,2.43333,3.863,-90.0,0,0
ping_pong_006,ping_pong,2.45,3.863,0.0,0,0
ping_pong_006,ping_pong,2.46667,3.863,0.0,0,0
ping_pong_006,ping_pong,2.48333,3.863,0.0,0,0
ping_pong_006,ping_pong,2.5,3.863,0.0,0,0
ping_pong_006,ping_pong,2.51667,3.863,0.0,0,0
ping_pong_006,ping_pong,2.53333,3.863,0.0,0,0
ping_pong_006,ping_pong,2.55,3.863,0.0,0,0
ping_pong_006,ping_pong,2.56667,3.863,0.0,0,0
ping_pong_006,ping_pong,2.58333,3.863,0.0,0,0
ping_pong_006,ping_pong,2.6,3.863,0.0,0,0
ping_pong_006,ping_pong,2.61667,3.863,0.0,0,0
ping_pong_006,ping_pong,2.63333,3.863,0.0,0,0
ping_pong_006,ping_pong,2.65,3.863,0.0,0,0
ping_pong_006,ping_pong,2.66667,3.863,0.0,0,1
ping_pong_006,ping_pong,2.68333,5.363,90.0,0,1
ping_pong_006,ping_pong,2.7,6.863,90.0,0,1
ping_pong_006,ping_pong,2.71667,8.363,90.0,0,1
ping_pong_006,ping_pong,2.73333,9.863,90.0,0,1
ping_pong_006,ping_pong,2.75,11.363,90.0,0,1
ping_pong_006,ping_pong,2.76667,12.863,90.0,0,1
ping_pong_006,ping_pong,2.78333,14.363,90.0,0,1
ping_pong_006,ping_pong,2.8,15.863,90.0,0,1
ping_pong_006,ping_pong,2.81667,17.363,90.0,0,1
ping_pong_006,ping_pong,2.83333,18.863,90.0,0,1
ping_pong_006,ping_pong,2.85,20.363,90.0,0,1
ping_pong_006,ping_pong,2.86667,21.863,90.0,0,1
ping_pong_006,ping_pong,2.88333,23.363,90.0,0,1
ping_pong_006,ping_pong,2.9,24.863,90.0,0,1
ping_pong_006,ping_pong,2.91667,26.363,90.0,0,1
ping_pong_006,ping_pong,2.93333,27.863,90.0,0,1
ping_pong_006,ping_pong,2.95,29.363,90.0,0,1
ping_pong_006,ping_pong,2.96667,30.863,90.0,0,1
ping_pong_006,ping_pong,2.98333,32.363,90.0,0,1
ping_pong_006,ping_pong,3.0,33.863,90.0,0,1
ping_pong_006,ping_pong,3.01667,35.363,90.0,0,1
ping_pong_006,ping_pong,3.03333,36.863,90.0,0,1
ping_pong_006,ping_pong,3.05,38.363,90.0,0,1
ping_pong_006,ping_pong,3.06667,39.863,90.0,0,1
ping_pong_006,ping_pong,3.08333,41.363,90.0,0,1
ping_pong_006,ping_pong,3.1,42.863,90.0,0,1
ping_pong_006,ping_pong,3.11667,44.363,90.0,0,1
ping_pong_006,ping_pong,3.13333,45.863,90.0,0,1
ping_pong_006,ping_pong,3.15,47.363,90.0,0,1
ping_pong_006,ping_pong,3.16667,48.863,90.0,0,1
ping_pong_006,ping_pong,3.18333,50.363,90.0,0,1
ping_pong_006,ping_pong,3.2,51.863,90.0,0,1
ping_pong_006,ping_pong,3.21667,53.363,90.0,0,1
ping_pong_006,ping_pong,3.23333,54.863,90.0,0,1
ping_pong_006,ping_pong,3.25,56.363,90.0,0,1
ping_pong_006,ping_pong,3.26667,57.863,90.0,0,1
ping_pong_006,ping_pong,3.28333,59.363,90.0,0,1
ping_pong_006,ping_pong,3.3,60.863,90.0,0,1
ping_pong_006,ping_pong,3.31667,62.363,90.0,0,1
ping_pong_006,ping_pong,3.33333,63.863,90.0,0,1
ping_pong_006,ping_pong,3.35,65.363,90.0,0,1
ping_pong_006,ping_pong,3.36667,66.863,90.0,0,1
ping_pong_006,ping_pong,3.38333,68.363,90.0,0,1
ping_pong_006,ping_pong,3.4,69.863,90.0,0,1
ping_pong_006,ping_pong,3.41667,71.363,90.0,0,1
ping_pong_006,ping_pong,3.43333,72.863,90.0,0,1
ping_pong_006,ping_pong,3.45,74.363,90.0,0,1
ping_pong_006,ping_pong,3.46667,75.863,90.0,0,1
ping_pong_006,ping_pong,3.48333,77.363,90.0,0,1
ping_pong_006,ping_pong,3.5,78.863,90.0,0,1
ping_pong_006,ping_pong,3.51667,80.363,90.0,0,1
ping_pong_006,ping_pong,3.53333,81.863,90.0,0,1
ping_pong_006,ping_pong,3.55,83.363,90.0,0,1
ping_pong_006,ping_pong,3.56667,84.863,90.0,0,1
ping_pong_006,ping_pong,3.58333,86.363,90.0,0,1
ping_pong_006,ping_pong,3.6,87.863,90.0,0,1
ping_pong_006,ping_pong,3.61667,89.363,90.0,0,1
ping_pong_006,ping_pong,3.63333,90.863,90.0,0,1
ping_pong_006,ping_pong,3.65,92.363,90.0,0,1
ping_pong_006,ping_pong,3.66667,93.863,90.0,0,1
ping_pong_006,ping_pong,3.68333,95.363,90.0,0,1
ping_pong_006,ping_pong,3.7,96.863,90.0,0,1
ping_pong_006,ping_pong,3.71667,98.363,90.0,0,1
ping_pong_006,ping_pong,3.73333,99.863,90.0,0,1
