session_id,pattern,t,x,vx,input_left,input_right
sine_003,sine,0.0,1.326,0.0,0,1
sine_003,sine,0.01667,2.826,90.0,0,1
sine_003,sine,0.03333,4.326,90.0,0,1
sine_003,sine,0.05,5.826,90.0,0,1
sine_003,sine,0.06667,7.326,90.0,0,1
sine_003,sine,0.08333,8.826,90.0,0,1
sine_003,sine,0.1,10.326,90.0,0,1
sine_003,sine,0.11667,11.826,90.0,0,1
sine_003,sine,0.13333,13.326,90.0,0,1
sine_003,sine,0.15,14.826,90.0,0,1
sine_003,sine,0.16667,16.326,90.0,0,1
sine_003,sine,0.18333,17.826,90.0,0,1
sine_003,sine,0.2,19.326,90.0,0,1
sine_003,sine,0.21667,20.826,90.0,0,1
sine_003,sine,0.23333,22.326,90.0,0,1
sine_003,sine,0.25,23.826,90.0,0,1
sine_003,sine,0.26667,25.326,90.0,0,1
sine_003,sine,0.28333,26.826,90.0,0,1
sine_003,sine,0.3,28.326,90.0,0,1
sine_003,sine,0.31667,29.826,90.0,0,1
sine_003,sine,0.33333,31.326,90.0,0,1
sine_003,sine,0.35,32.826,90.0,0,1
sine_003,sine,0.36667,34.326,90.0,0,1
sine_003,sine,0.38333,35.826,90.0,0,1
sine_003,sine,0.4,37.326,90.0,0,1
sine_003,sine,0.41667,38.826,90.0,0,1
sine_003,sine,0.43333,40.326,90.0,0,1
sine_003,sine,0.45,41.826,90.0,0,1
sine_003,sine,0.46667,43.326,90.0,0,1
sine_003,sine,0.48333,44.826,90.0,0,1
sine_003,sine,0.5,46.326,90.0,0,1
sine_003,sine,0.51667,47.826,90.0,0,1
sine_003,sine,0.53333,49.326,90.0,0,1
sine_003,sine,0.55,50.826,90.0,0,1
sine_003,sine,0.56667,52.326,90.0,0,1
sine_003,sine,0.58333,53.826,90.0,0,1
sine_003,sine,0.6,55.326,90.0,0,1
sine_003,sine,0.61667,56.826,90.0,0,1
sine_003,sine,0.63333,58.326,90.0,0,1
sine_003,sine,0.65,59.826,90.0,0,1
sine_003,sine,0.66667,61.326,90.0,0,1
sine_003,sine,0.68333,62.826,90.0,0,1
sine_003,sine,0.7,64.326,90.0,0,1
sine_003,sine,0.71667,65.826,90.0,0,1
sine_003,sine,0.73333,67.326,90.0,0,1
sine_003,sine,0.75,68.826,90.0,0,1
sine_003,sine,0.76667,70.326,90.0,0,1
sine_003,sine,0.78333,71.826,90.0,0,1
sine_003,sine,0.8,73.326,90.0,0,1
sine_003,sine,0.81667,74.826,90.0,0,1
sine_003,sine,0.83333,76.326,90.0,0,1
sine_003,sine,0.85,77.826,90.0,0,1
sine_003,sine,0.86667,79.326,90.0,0,1
sine_003,sine,0.88333,80.826,90.0,0,1
sine_003,sine,0.9,82.326,90.0,0,1
sine_003,sine,0.91667,83.826,90.0,0,1
sine_003,sine,0.93333,85.326,90.0,0,1
sine_003,sine,0.95,86.826,90.0,0,1
sine_003,sine,0.96667,88.326,90.0,0,1
sine_003,sine,0.98333,89.826,90.0,0,1
sine_003,sine,1.0,91.326,90.0,0,1
sine_003,sine,1.01667,92.826,90.0,0,1
sine_003,sine,1.03333,94.326,90.0,0,1
