session_id,pattern,t,x,vx,input_left,input_right
step_and_pause_006,step_and_pause,0.0,16.709,0.0,1,0
step_and_pause_006,step_and_pause,0.01667,15.209,-90.0,1,0
step_and_pause_006,step_and_pause,0.03333,13.709,-90.0,1,0
step_and_pause_006,step_and_pause,0.05,12.209,-90.0,1,0
step_and_pause_006,step_and_pause,0.06667,10.709,-90.0,1,0
step_and_pause_006,step_and_pause,0.08333,9.209,-90.0,1,0
step_and_pause_006,step_and_pause,0.1,7.709,-90.0,1,0
step_and_pause_006,step_and_pause,0.11667,6.209,-90.0,1,0
step_and_pause_006,step_and_pause,0.13333,4.709,-90.0,1,0
step_and_pause_006,step_and_pause,0.15,3.209,-90.0,1,0
step_and_pause_006,step_and_pause,0.16667,1.709,-90.0,1,0
step_and_pause_006,step_and_pause,0.18333,0.209,-90.0,0,0
step_and_pause_006,step_and_pause,0.2,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.21667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.23333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.25,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.26667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.28333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.3,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.31667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.33333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.35,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.36667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.38333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.4,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.41667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.43333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.45,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.46667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.48333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.5,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.51667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.53333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.55,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.56667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.58333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.6,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.61667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.63333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.65,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.66667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.68333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.7,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.71667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.73333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.75,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.76667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.78333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.8,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.81667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.83333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.85,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.86667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.88333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.9,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.91667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.93333,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.95,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.96667,0.209,0.0,0,0
step_and_pause_006,step_and_pause,0.98333,0.209,0.0,0,0
