session_id,pattern,t,x,vx,input_left,input_right
step_and_pause_007,step_and_pause,0.0,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.01667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.03333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.05,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.06667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.08333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.1,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.11667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.13333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.15,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.16667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.18333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.2,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.21667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.23333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.25,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.26667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.28333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.3,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.31667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.33333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.35,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.36667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.38333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.4,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.41667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.43333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.45,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.46667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.48333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.5,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.51667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.53333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.55,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.56667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.58333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.6,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.61667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.63333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.65,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.66667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.68333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.7,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.71667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.73333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.75,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.76667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.78333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.8,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.81667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.83333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.85,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.86667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.88333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.9,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.91667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.93333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.95,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.96667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,0.98333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.0,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.01667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.03333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.05,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.06667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.08333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.1,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.11667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.13333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.15,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.16667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.18333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.2,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.21667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.23333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.25,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.26667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.28333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.3,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.31667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.33333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.35,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.36667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.38333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.4,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.41667,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.43333,169.056,0.0,0,0
step_and_pause_007,step_and_pause,1.45,169.056,0.0,0,0
