session_id,pattern,t,x,vx,input_left,input_right
ping_pong_001,ping_pong,0.0,47.489,0.0,0,1
ping_pong_001,ping_pong,0.01667,48.989,90.0,0,1
ping_pong_001,ping_pong,0.03333,50.489,90.0,0,1
ping_pong_001,ping_pong,0.05,51.989,90.0,0,1
ping_pong_001,ping_pong,0.06667,53.489,90.0,0,1
ping_pong_001,ping_pong,0.08333,54.989,90.0,0,1
ping_pong_001,ping_pong,0.1,56.489,90.0,0,1
ping_pong_001,ping_pong,0.11667,57.989,90.0,0,1
ping_pong_001,ping_pong,0.13333,59.489,90.0,0,1
ping_pong_001,ping_pong,0.15,60.989,90.0,0,1
ping_pong_001,ping_pong,0.16667,62.489,90.0,0,1
ping_pong_001,ping_pong,0.18333,63.989,90.0,0,1
ping_pong_001,ping_pong,0.2,65.489,90.0,0,1
ping_pong_001,ping_pong,0.21667,66.989,90.0,0,1
ping_pong_001,ping_pong,0.23333,68.489,90.0,0,1
ping_pong_001,ping_pong,0.25,69.989,90.0,0,1
ping_pong_001,ping_pong,0.26667,71.489,90.0,0,1
ping_pong_001,ping_pong,0.28333,72.989,90.0,0,1
ping_pong_001,ping_pong,0.3,74.489,90.0,0,1
ping_pong_001,ping_pong,0.31667,75.989,90.0,0,1
ping_pong_001,ping_pong,0.33333,77.489,90.0,0,1
ping_pong_001,ping_pong,0.35,78.989,90.0,0,1
ping_pong_001,ping_pong,0.36667,80.489,90.0,0,1
ping_pong_001,ping_pong,0.38333,81.989,90.0,0,1
ping_pong_001,ping_pong,0.4,83.489,90.0,0,1
ping_pong_001,ping_pong,0.41667,84.989,90.0,0,1
ping_pong_001,ping_pong,0.43333,86.489,90.0,0,1
ping_pong_001,ping_pong,0.45,87.989,90.0,0,1
ping_pong_001,ping_pong,0.46667,89.489,90.0,0,1
ping_pong_001,ping_pong,0.48333,90.989,90.0,0,1
ping_pong_001,ping_pong,0.5,92.489,90.0,0,1
ping_pong_001,ping_pong,0.51667,93.989,90.0,0,1
ping_pong_001,ping_pong,0.53333,95.489,90.0,0,1
ping_pong_001,ping_pong,0.55,96.989,90.0,0,1
ping_pong_001,ping_pong,0.56667,98.489,90.0,0,1
ping_pong_001,ping_pong,0.58333,99.989,90.0,0,1
ping_pong_001,ping_pong,0.6,101.489,90.0,0,1
ping_pong_001,ping_pong,0.61667,102.989,90.0,0,1
ping_pong_001,ping_pong,0.63333,104.489,90.0,0,1
ping_pong_001,ping_pong,0.65,105.989,90.0,0,1
ping_pong_001,ping_pong,0.66667,107.489,90.0,0,1
ping_pong_001,ping_pong,0.68333,108.989,90.0,0,1
ping_pong_001,ping_pong,0.7,110.489,90.0,0,1
ping_pong_001,ping_pong,0.71667,111.989,90.0,0,1
ping_pong_001,ping_pong,0.73333,113.489,90.0,0,1
ping_pong_001,ping_pong,0.75,114.989,90.0,0,1
ping_pong_001,ping_pong,0.76667,116.489,90.0,0,1
ping_pong_001,ping_pong,0.78333,117.989,90.0,0,1
ping_pong_001,ping_pong,0.8,119.489,90.0,0,1
ping_pong_001,ping_pong,0.81667,120.989,90.0,0,1
ping_pong_001,ping_pong,0.83333,122.489,90.0,0,1
